ID,Pred
2021_1101_1104,0.2547144658626651
2021_1101_1111,0.8697953323671916
2021_1101_1116,0.3282018780257454
2021_1101_1124,0.22855053069268724
2021_1101_1140,0.05885327218253924
2021_1101_1155,0.64
2021_1101_1156,0.36
2021_1101_1159,0.3379744036575503
2021_1101_1160,0.07550125491155162
2021_1101_1163,0.6899158806259676
2021_1101_1166,0.64
2021_1101_1179,0.36
2021_1101_1180,0.7195175809572601
2021_1101_1186,0.36
2021_1101_1196,0.36
2021_1101_1199,0.36
2021_1101_1207,0.64
2021_1101_1210,0.64
2021_1101_1211,0.05
2021_1101_1213,0.36
2021_1101_1216,0.8442965714364382
2021_1101_1222,0.2494751490157323
2021_1101_1228,0.14323169100196542
2021_1101_1233,0.7205204864055101
2021_1101_1234,0.36
2021_1101_1242,0.2570800059517889
2021_1101_1251,0.64
2021_1101_1260,0.64
2021_1101_1261,0.36
2021_1101_1268,0.64
2021_1101_1276,0.15297873397322112
2021_1101_1277,0.64
2021_1101_1281,0.36
2021_1101_1287,0.36
2021_1101_1291,0.8682651798261314
2021_1101_1313,0.8292888064374061
2021_1101_1314,0.64
2021_1101_1317,0.7417253268729065
2021_1101_1325,0.64
2021_1101_1326,0.29614491152697986
2021_1101_1328,0.64
2021_1101_1329,0.36
2021_1101_1331,0.6678594384861144
2021_1101_1332,0.09090472229885567
2021_1101_1333,0.16448564328500004
2021_1101_1345,0.36
2021_1101_1353,0.36
2021_1101_1361,0.06123025719950871
2021_1101_1364,0.30342651374004065
2021_1101_1382,0.36
2021_1101_1393,0.64
2021_1101_1397,0.36
2021_1101_1400,0.08217343611346539
2021_1101_1403,0.06915386125316621
2021_1101_1411,0.8459939973909371
2021_1101_1417,0.08577959390197826
2021_1101_1422,0.64
2021_1101_1425,0.05
2021_1101_1429,0.36
2021_1101_1433,0.36
2021_1101_1437,0.64
2021_1101_1438,0.36
2021_1101_1439,0.64
2021_1101_1452,0.674393645619612
2021_1101_1455,0.36
2021_1101_1457,0.64
2021_1101_1458,0.64
2021_1104_1111,0.95
2021_1104_1116,0.64
2021_1104_1124,0.2750261428481681
2021_1104_1140,0.6664465895461192
2021_1104_1155,0.7003267853360514
2021_1104_1156,0.6539065129071291
2021_1104_1159,0.9304705080654191
2021_1104_1160,0.36
2021_1104_1163,0.6693598614208469
2021_1104_1166,0.36
2021_1104_1179,0.64
2021_1104_1180,0.95
2021_1104_1186,0.95
2021_1104_1196,0.7453539525402331
2021_1104_1199,0.36
2021_1104_1207,0.7579241829513413
2021_1104_1210,0.6979071995270498
2021_1104_1211,0.36
2021_1104_1213,0.95
2021_1104_1216,0.95
2021_1104_1222,0.36
2021_1104_1228,0.28354225744091144
2021_1104_1233,0.95
2021_1104_1234,0.64
2021_1104_1242,0.36
2021_1104_1251,0.9420283186089944
2021_1104_1260,0.64
2021_1104_1261,0.6752581942706188
2021_1104_1268,0.6825795916379611
2021_1104_1276,0.36
2021_1104_1277,0.7621271731743099
2021_1104_1281,0.7198140071560468
2021_1104_1287,0.6908701030524234
2021_1104_1291,0.95
2021_1104_1313,0.95
2021_1104_1314,0.7219232758117033
2021_1104_1317,0.7732253877942634
2021_1104_1325,0.751318704158309
2021_1104_1326,0.6441709099315385
2021_1104_1328,0.7621622110419495
2021_1104_1329,0.663077128373164
2021_1104_1331,0.95
2021_1104_1332,0.7089863134083321
2021_1104_1333,0.6682986544789654
2021_1104_1345,0.64
2021_1104_1353,0.36
2021_1104_1361,0.7165278538463324
2021_1104_1364,0.95
2021_1104_1382,0.36
2021_1104_1393,0.7255054116801275
2021_1104_1397,0.7251008157228702
2021_1104_1400,0.36
2021_1104_1403,0.7200786256486386
2021_1104_1411,0.95
2021_1104_1417,0.7068889811623581
2021_1104_1422,0.95
2021_1104_1425,0.36
2021_1104_1429,0.8871705652451871
2021_1104_1433,0.7829535778443114
2021_1104_1437,0.36
2021_1104_1438,0.64
2021_1104_1439,0.7392802773420226
2021_1104_1452,0.7558322727002531
2021_1104_1455,0.8296100944336285
2021_1104_1457,0.95
2021_1104_1458,0.6553115852960445
2021_1111_1116,0.05
2021_1111_1124,0.05
2021_1111_1140,0.05
2021_1111_1155,0.120938413039428
2021_1111_1156,0.1842078069545568
2021_1111_1159,0.18232984309543268
2021_1111_1160,0.05
2021_1111_1163,0.05
2021_1111_1166,0.05
2021_1111_1179,0.05
2021_1111_1180,0.3216158058212227
2021_1111_1186,0.36
2021_1111_1196,0.05
2021_1111_1199,0.05
2021_1111_1207,0.056517834984155184
2021_1111_1210,0.05
2021_1111_1211,0.05
2021_1111_1213,0.35810184371061377
2021_1111_1216,0.36
2021_1111_1222,0.05
2021_1111_1228,0.05
2021_1111_1233,0.36
2021_1111_1234,0.05
2021_1111_1242,0.05818046017593183
2021_1111_1251,0.24007569185457933
2021_1111_1260,0.05
2021_1111_1261,0.05
2021_1111_1268,0.05
2021_1111_1276,0.05
2021_1111_1277,0.28454380707841737
2021_1111_1281,0.16355355933711585
2021_1111_1287,0.1894907025135321
2021_1111_1291,0.36
2021_1111_1313,0.64
2021_1111_1314,0.19278729842063874
2021_1111_1317,0.13125299880856425
2021_1111_1325,0.1468221783782661
2021_1111_1326,0.05
2021_1111_1328,0.05
2021_1111_1329,0.05
2021_1111_1331,0.64
2021_1111_1332,0.05
2021_1111_1333,0.05
2021_1111_1345,0.05540483466613122
2021_1111_1353,0.05
2021_1111_1361,0.05
2021_1111_1364,0.19066859599201472
2021_1111_1382,0.05
2021_1111_1393,0.05
2021_1111_1397,0.06784310624589968
2021_1111_1400,0.05
2021_1111_1403,0.05
2021_1111_1411,0.7935981076584576
2021_1111_1417,0.051445681459240826
2021_1111_1422,0.1645941922026401
2021_1111_1425,0.05
2021_1111_1429,0.05
2021_1111_1433,0.05
2021_1111_1437,0.05
2021_1111_1438,0.05
2021_1111_1439,0.18273450217341905
2021_1111_1452,0.09349207549785458
2021_1111_1455,0.054121873896043796
2021_1111_1457,0.3400152370344558
2021_1111_1458,0.0681930439627201
2021_1116_1124,0.35930598679459735
2021_1116_1140,0.6839791160610533
2021_1116_1155,0.6405718713231426
2021_1116_1156,0.687904338136274
2021_1116_1159,0.64
2021_1116_1160,0.64
2021_1116_1163,0.64
2021_1116_1166,0.64
2021_1116_1179,0.64
2021_1116_1180,0.8520040377624707
2021_1116_1186,0.95
2021_1116_1196,0.6811526348761227
2021_1116_1199,0.36
2021_1116_1207,0.737198635593556
2021_1116_1210,0.36
2021_1116_1211,0.36
2021_1116_1213,0.95
2021_1116_1216,0.95
2021_1116_1222,0.36
2021_1116_1228,0.1938982952350241
2021_1116_1233,0.95
2021_1116_1234,0.36
2021_1116_1242,0.36
2021_1116_1251,0.7213397230812668
2021_1116_1260,0.64
2021_1116_1261,0.64
2021_1116_1268,0.7522610920980419
2021_1116_1276,0.18144185617709485
2021_1116_1277,0.6547244051214005
2021_1116_1281,0.6822977003926441
2021_1116_1287,0.64
2021_1116_1291,0.95
2021_1116_1313,0.95
2021_1116_1314,0.6415668041925428
2021_1116_1317,0.7402910141827442
2021_1116_1325,0.64
2021_1116_1326,0.64
2021_1116_1328,0.7678721568352138
2021_1116_1329,0.6411180942404752
2021_1116_1331,0.95
2021_1116_1332,0.64
2021_1116_1333,0.7893036296899527
2021_1116_1345,0.36
2021_1116_1353,0.64
2021_1116_1361,0.7042341246942323
2021_1116_1364,0.940430034118867
2021_1116_1382,0.64
2021_1116_1393,0.7288048268395129
2021_1116_1397,0.64
2021_1116_1400,0.36
2021_1116_1403,0.6526412876169926
2021_1116_1411,0.95
2021_1116_1417,0.7128427542801758
2021_1116_1422,0.8121582711302721
2021_1116_1425,0.36
2021_1116_1429,0.8836384040481273
2021_1116_1433,0.6767050861796932
2021_1116_1437,0.64
2021_1116_1438,0.64
2021_1116_1439,0.7439023098389821
2021_1116_1452,0.699630156437143
2021_1116_1455,0.8158687590625665
2021_1116_1457,0.36
2021_1116_1458,0.7309805284428955
2021_1124_1140,0.7940608809005788
2021_1124_1155,0.8445188752182103
2021_1124_1156,0.9018132788006209
2021_1124_1159,0.7926031006137387
2021_1124_1160,0.8018806314542157
2021_1124_1163,0.8248642391685411
2021_1124_1166,0.752522623894687
2021_1124_1179,0.7641275129327352
2021_1124_1180,0.95
2021_1124_1186,0.8664960623610093
2021_1124_1196,0.894786262097716
2021_1124_1199,0.7328898870444741
2021_1124_1207,0.9201315788710673
2021_1124_1210,0.8642846302000469
2021_1124_1211,0.64
2021_1124_1213,0.95
2021_1124_1216,0.9393729703694423
2021_1124_1222,0.64
2021_1124_1228,0.36
2021_1124_1233,0.95
2021_1124_1234,0.7349835339075473
2021_1124_1242,0.7472906068118638
2021_1124_1251,0.8860154234125887
2021_1124_1260,0.64
2021_1124_1261,0.7619059445801619
2021_1124_1268,0.8855900978607565
2021_1124_1276,0.36
2021_1124_1277,0.862443234774535
2021_1124_1281,0.8595298367793843
2021_1124_1287,0.8639242585484882
2021_1124_1291,0.9367035332927421
2021_1124_1313,0.95
2021_1124_1314,0.7392352815874917
2021_1124_1317,0.948456415896541
2021_1124_1325,0.9087883204889858
2021_1124_1326,0.6472652805927858
2021_1124_1328,0.9356231243702373
2021_1124_1329,0.8196251402495915
2021_1124_1331,0.9275884231054076
2021_1124_1332,0.8407376045652193
2021_1124_1333,0.8555045394750355
2021_1124_1345,0.7265846216445413
2021_1124_1353,0.9120677403728779
2021_1124_1361,0.8069540134708448
2021_1124_1364,0.95
2021_1124_1382,0.7950920465996777
2021_1124_1393,0.9296588129243962
2021_1124_1397,0.7433699983486457
2021_1124_1400,0.7625389165459154
2021_1124_1403,0.8256330672003106
2021_1124_1411,0.95
2021_1124_1417,0.8644828543675513
2021_1124_1422,0.9196670871103334
2021_1124_1425,0.7238662442122009
2021_1124_1429,0.8870709415950643
2021_1124_1433,0.9024196727452921
2021_1124_1437,0.7397335333007864
2021_1124_1438,0.7220689766814843
2021_1124_1439,0.9155886074475442
2021_1124_1452,0.7591507850914924
2021_1124_1455,0.8578877412049339
2021_1124_1457,0.6794979382236462
2021_1124_1458,0.7929586297596115
2021_1140_1155,0.64
2021_1140_1156,0.36
2021_1140_1159,0.36
2021_1140_1160,0.64
2021_1140_1163,0.7795152139959363
2021_1140_1166,0.6630845249823833
2021_1140_1179,0.36
2021_1140_1180,0.9091396783829164
2021_1140_1186,0.766670246269808
2021_1140_1196,0.7071441689551655
2021_1140_1199,0.64
2021_1140_1207,0.6895969105469392
2021_1140_1210,0.64
2021_1140_1211,0.1946996637103643
2021_1140_1213,0.9422686555208497
2021_1140_1216,0.9141974085776438
2021_1140_1222,0.36
2021_1140_1228,0.19866051903565865
2021_1140_1233,0.9374392417737334
2021_1140_1234,0.3576059655835046
2021_1140_1242,0.36
2021_1140_1251,0.6983003453794692
2021_1140_1260,0.36
2021_1140_1261,0.64
2021_1140_1268,0.7128298447249078
2021_1140_1276,0.22842023257038577
2021_1140_1277,0.7259147751147328
2021_1140_1281,0.64
2021_1140_1287,0.27589248504257025
2021_1140_1291,0.9210045811504062
2021_1140_1313,0.95
2021_1140_1314,0.64
2021_1140_1317,0.8099913625749802
2021_1140_1325,0.7353721209867804
2021_1140_1326,0.760389766287841
2021_1140_1328,0.6983039377704954
2021_1140_1329,0.64
2021_1140_1331,0.7212272014410739
2021_1140_1332,0.64
2021_1140_1333,0.7457891196003537
2021_1140_1345,0.36
2021_1140_1353,0.64
2021_1140_1361,0.36
2021_1140_1364,0.915588554115096
2021_1140_1382,0.36
2021_1140_1393,0.7592782152796458
2021_1140_1397,0.36
2021_1140_1400,0.36
2021_1140_1403,0.787536302880003
2021_1140_1411,0.867439941908384
2021_1140_1417,0.6437935122757121
2021_1140_1422,0.8749151069595343
2021_1140_1425,0.36
2021_1140_1429,0.681323892954645
2021_1140_1433,0.6626467669024219
2021_1140_1437,0.64
2021_1140_1438,0.64
2021_1140_1439,0.6674786232913761
2021_1140_1452,0.64
2021_1140_1455,0.7079186080281448
2021_1140_1457,0.6942442498950583
2021_1140_1458,0.8169896837315502
2021_1155_1156,0.64
2021_1155_1159,0.8487254024452255
2021_1155_1160,0.36
2021_1155_1163,0.64
2021_1155_1166,0.36
2021_1155_1179,0.64
2021_1155_1180,0.9495653594799686
2021_1155_1186,0.9430062733395249
2021_1155_1196,0.36
2021_1155_1199,0.36
2021_1155_1207,0.64
2021_1155_1210,0.36
2021_1155_1211,0.08785278748714664
2021_1155_1213,0.9166809951925847
2021_1155_1216,0.95
2021_1155_1222,0.19874432835005526
2021_1155_1228,0.17317694749061263
2021_1155_1233,0.95
2021_1155_1234,0.23345175768492848
2021_1155_1242,0.64
2021_1155_1251,0.9042365928644372
2021_1155_1260,0.36
2021_1155_1261,0.64
2021_1155_1268,0.64
2021_1155_1276,0.19959350073292653
2021_1155_1277,0.36
2021_1155_1281,0.36
2021_1155_1287,0.64
2021_1155_1291,0.95
2021_1155_1313,0.95
2021_1155_1314,0.36
2021_1155_1317,0.6700719051166941
2021_1155_1325,0.7068187188163799
2021_1155_1326,0.3145721425539728
2021_1155_1328,0.6613044408247539
2021_1155_1329,0.36
2021_1155_1331,0.95
2021_1155_1332,0.64
2021_1155_1333,0.36
2021_1155_1345,0.36
2021_1155_1353,0.64
2021_1155_1361,0.7059030602130122
2021_1155_1364,0.8990955901307576
2021_1155_1382,0.36
2021_1155_1393,0.7003776374588231
2021_1155_1397,0.36
2021_1155_1400,0.36
2021_1155_1403,0.36
2021_1155_1411,0.95
2021_1155_1417,0.64
2021_1155_1422,0.9076224554546211
2021_1155_1425,0.36
2021_1155_1429,0.8445129414167302
2021_1155_1433,0.64
2021_1155_1437,0.64
2021_1155_1438,0.64
2021_1155_1439,0.36
2021_1155_1452,0.36
2021_1155_1455,0.6616896848762912
2021_1155_1457,0.9167510993766326
2021_1155_1458,0.64
2021_1156_1159,0.3560426529984911
2021_1156_1160,0.05
2021_1156_1163,0.05
2021_1156_1166,0.05
2021_1156_1179,0.09454726670735016
2021_1156_1180,0.6804807871656696
2021_1156_1186,0.64
2021_1156_1196,0.05
2021_1156_1199,0.05
2021_1156_1207,0.05
2021_1156_1210,0.05
2021_1156_1211,0.05
2021_1156_1213,0.64
2021_1156_1216,0.7230236901053039
2021_1156_1222,0.05
2021_1156_1228,0.05
2021_1156_1233,0.6559771203610196
2021_1156_1234,0.05
2021_1156_1242,0.05
2021_1156_1251,0.36
2021_1156_1260,0.09236380223371367
2021_1156_1261,0.05
2021_1156_1268,0.05
2021_1156_1276,0.05
2021_1156_1277,0.8947658710305683
2021_1156_1281,0.05
2021_1156_1287,0.36
2021_1156_1291,0.8312328148793815
2021_1156_1313,0.8301183073045295
2021_1156_1314,0.05
2021_1156_1317,0.64
2021_1156_1325,0.08987060553848135
2021_1156_1326,0.64
2021_1156_1328,0.05
2021_1156_1329,0.05
2021_1156_1331,0.64
2021_1156_1332,0.05
2021_1156_1333,0.05302329388543794
2021_1156_1345,0.6686374889794936
2021_1156_1353,0.05
2021_1156_1361,0.05
2021_1156_1364,0.3155681632479434
2021_1156_1382,0.05
2021_1156_1393,0.05
2021_1156_1397,0.05
2021_1156_1400,0.05
2021_1156_1403,0.05
2021_1156_1411,0.8319057432672686
2021_1156_1417,0.05
2021_1156_1422,0.2944316498502791
2021_1156_1425,0.05
2021_1156_1429,0.06350850117630816
2021_1156_1433,0.05
2021_1156_1437,0.05
2021_1156_1438,0.05
2021_1156_1439,0.05
2021_1156_1452,0.05
2021_1156_1455,0.05
2021_1156_1457,0.36
2021_1156_1458,0.05
2021_1159_1160,0.2171337317587653
2021_1159_1163,0.16346979851002522
2021_1159_1166,0.12638794440599005
2021_1159_1179,0.36
2021_1159_1180,0.7842680707642776
2021_1159_1186,0.7603387547694738
2021_1159_1196,0.22371562689407956
2021_1159_1199,0.23331494202809422
2021_1159_1207,0.64
2021_1159_1210,0.2827079058520439
2021_1159_1211,0.05
2021_1159_1213,0.7632552768197212
2021_1159_1216,0.893146913162688
2021_1159_1222,0.06763731066611764
2021_1159_1228,0.23135323172464567
2021_1159_1233,0.8583468704868417
2021_1159_1234,0.23836342431251853
2021_1159_1242,0.64
2021_1159_1251,0.6973289631983536
2021_1159_1260,0.31377345267710033
2021_1159_1261,0.20746475724309557
2021_1159_1268,0.6976393931514042
2021_1159_1276,0.2295692034546744
2021_1159_1277,0.64
2021_1159_1281,0.6898292866269797
2021_1159_1287,0.64
2021_1159_1291,0.8481753536242305
2021_1159_1313,0.9281767944131742
2021_1159_1314,0.6886484942772952
2021_1159_1317,0.7861899444683297
2021_1159_1325,0.64
2021_1159_1326,0.64
2021_1159_1328,0.25205382668389364
2021_1159_1329,0.15250514918017918
2021_1159_1331,0.726398606428892
2021_1159_1332,0.14606446862221972
2021_1159_1333,0.64
2021_1159_1345,0.64
2021_1159_1353,0.2556345507033554
2021_1159_1361,0.14275404109835138
2021_1159_1364,0.36
2021_1159_1382,0.7025164759753109
2021_1159_1393,0.2558383676902992
2021_1159_1397,0.6886484942772952
2021_1159_1400,0.14293566692794163
2021_1159_1403,0.2250557056367562
2021_1159_1411,0.9215832867231736
2021_1159_1417,0.33301058419305096
2021_1159_1422,0.6686380880367235
2021_1159_1425,0.16704670350685047
2021_1159_1429,0.19154697133856294
2021_1159_1433,0.22003084116353705
2021_1159_1437,0.23321071842410981
2021_1159_1438,0.64
2021_1159_1439,0.64
2021_1159_1452,0.7348385317371146
2021_1159_1455,0.22299239481334734
2021_1159_1457,0.64
2021_1159_1458,0.36
2021_1160_1163,0.6443751631309061
2021_1160_1166,0.64
2021_1160_1179,0.36
2021_1160_1180,0.8305730572196866
2021_1160_1186,0.7579467237652606
2021_1160_1196,0.36
2021_1160_1199,0.36
2021_1160_1207,0.6702110114175234
2021_1160_1210,0.36
2021_1160_1211,0.10389942391272626
2021_1160_1213,0.7977248321263051
2021_1160_1216,0.9141974085776438
2021_1160_1222,0.23822097426700384
2021_1160_1228,0.14327080862657304
2021_1160_1233,0.8209913856125651
2021_1160_1234,0.3366147362571404
2021_1160_1242,0.64
2021_1160_1251,0.64
2021_1160_1260,0.64
2021_1160_1261,0.64
2021_1160_1268,0.36
2021_1160_1276,0.12471351363288845
2021_1160_1277,0.64
2021_1160_1281,0.64
2021_1160_1287,0.36
2021_1160_1291,0.7446097580880252
2021_1160_1313,0.8761960667518303
2021_1160_1314,0.64
2021_1160_1317,0.7560408859581528
2021_1160_1325,0.6984369115899112
2021_1160_1326,0.34186203665060627
2021_1160_1328,0.6838305443202528
2021_1160_1329,0.36
2021_1160_1331,0.7401267957462787
2021_1160_1332,0.36
2021_1160_1333,0.7132395340156277
2021_1160_1345,0.36
2021_1160_1353,0.36
2021_1160_1361,0.64
2021_1160_1364,0.9252852789376731
2021_1160_1382,0.36
2021_1160_1393,0.64
2021_1160_1397,0.64
2021_1160_1400,0.64
2021_1160_1403,0.64
2021_1160_1411,0.7752160983727742
2021_1160_1417,0.36
2021_1160_1422,0.6835591033860268
2021_1160_1425,0.64
2021_1160_1429,0.64
2021_1160_1433,0.64
2021_1160_1437,0.64
2021_1160_1438,0.36
2021_1160_1439,0.6872066038203445
2021_1160_1452,0.36
2021_1160_1455,0.64
2021_1160_1457,0.36
2021_1160_1458,0.6820070825318887
2021_1163_1166,0.64
2021_1163_1179,0.35312193416358534
2021_1163_1180,0.8783558211314922
2021_1163_1186,0.64
2021_1163_1196,0.64
2021_1163_1199,0.64
2021_1163_1207,0.64
2021_1163_1210,0.64
2021_1163_1211,0.14177228736804529
2021_1163_1213,0.95
2021_1163_1216,0.8962952065188907
2021_1163_1222,0.64
2021_1163_1228,0.11956446073552483
2021_1163_1233,0.7903390184215094
2021_1163_1234,0.2570259452747823
2021_1163_1242,0.64
2021_1163_1251,0.3019367757771325
2021_1163_1260,0.23525144433489942
2021_1163_1261,0.36
2021_1163_1268,0.64
2021_1163_1276,0.14317282398958742
2021_1163_1277,0.64
2021_1163_1281,0.64
2021_1163_1287,0.2840165367246211
2021_1163_1291,0.36
2021_1163_1313,0.8516517217236056
2021_1163_1314,0.36
2021_1163_1317,0.36
2021_1163_1325,0.64
2021_1163_1326,0.3518313301856212
2021_1163_1328,0.6436786210488488
2021_1163_1329,0.64
2021_1163_1331,0.36
2021_1163_1332,0.64
2021_1163_1333,0.36
2021_1163_1345,0.322569531981976
2021_1163_1353,0.64
2021_1163_1361,0.36
2021_1163_1364,0.902060182713853
2021_1163_1382,0.64
2021_1163_1393,0.36
2021_1163_1397,0.36
2021_1163_1400,0.36
2021_1163_1403,0.36
2021_1163_1411,0.95
2021_1163_1417,0.64
2021_1163_1422,0.7126213729649817
2021_1163_1425,0.36
2021_1163_1429,0.8178697481743831
2021_1163_1433,0.36
2021_1163_1437,0.36
2021_1163_1438,0.2913324735333244
2021_1163_1439,0.36
2021_1163_1452,0.36
2021_1163_1455,0.36
2021_1163_1457,0.64
2021_1163_1458,0.64
2021_1166_1179,0.36
2021_1166_1180,0.95
2021_1166_1186,0.95
2021_1166_1196,0.36
2021_1166_1199,0.36
2021_1166_1207,0.6958350704487988
2021_1166_1210,0.64
2021_1166_1211,0.23272391068586307
2021_1166_1213,0.95
2021_1166_1216,0.95
2021_1166_1222,0.36
2021_1166_1228,0.14971480557128417
2021_1166_1233,0.95
2021_1166_1234,0.64
2021_1166_1242,0.36
2021_1166_1251,0.64
2021_1166_1260,0.2714961774489958
2021_1166_1261,0.64
2021_1166_1268,0.690484323227286
2021_1166_1276,0.16039153939850853
2021_1166_1277,0.6584677417118592
2021_1166_1281,0.36
2021_1166_1287,0.26266147868314565
2021_1166_1291,0.95
2021_1166_1313,0.95
2021_1166_1314,0.36
2021_1166_1317,0.36
2021_1166_1325,0.36
2021_1166_1326,0.64
2021_1166_1328,0.36
2021_1166_1329,0.64
2021_1166_1331,0.95
2021_1166_1332,0.7133767887982044
2021_1166_1333,0.7066969519923032
2021_1166_1345,0.36
2021_1166_1353,0.36
2021_1166_1361,0.7463696405838018
2021_1166_1364,0.947440152509849
2021_1166_1382,0.64
2021_1166_1393,0.7051589961442829
2021_1166_1397,0.64
2021_1166_1400,0.64
2021_1166_1403,0.6728911717678715
2021_1166_1411,0.95
2021_1166_1417,0.6881613896028749
2021_1166_1422,0.698242814887434
2021_1166_1425,0.36
2021_1166_1429,0.8372636875967253
2021_1166_1433,0.653790745806428
2021_1166_1437,0.64
2021_1166_1438,0.36
2021_1166_1439,0.6473688769718684
2021_1166_1452,0.36
2021_1166_1455,0.7698679792324814
2021_1166_1457,0.64
2021_1166_1458,0.36
2021_1179_1180,0.9216330551571463
2021_1179_1186,0.8661867132810319
2021_1179_1196,0.3587781686467309
2021_1179_1199,0.19666506568418649
2021_1179_1207,0.6519840355273192
2021_1179_1210,0.64
2021_1179_1211,0.060594006550563316
2021_1179_1213,0.8875238476214516
2021_1179_1216,0.95
2021_1179_1222,0.2563827062245859
2021_1179_1228,0.6756578566971011
2021_1179_1233,0.95
2021_1179_1234,0.7506064040773234
2021_1179_1242,0.1646332214715967
2021_1179_1251,0.9120526182040494
2021_1179_1260,0.26535740644438277
2021_1179_1261,0.16262894573604347
2021_1179_1268,0.36
2021_1179_1276,0.64
2021_1179_1277,0.6903014466428583
2021_1179_1281,0.36
2021_1179_1287,0.36
2021_1179_1291,0.95
2021_1179_1313,0.95
2021_1179_1314,0.6834988526506893
2021_1179_1317,0.792063460419258
2021_1179_1325,0.7060744356348746
2021_1179_1326,0.7348385317371146
2021_1179_1328,0.6859220121828749
2021_1179_1329,0.2858557284940116
2021_1179_1331,0.907178259858646
