ID,Pred
2021_1260_1317,0.7864168380909434
2021_1260_1325,0.7757449748256212
2021_1260_1326,0.19938879821070932
2021_1260_1328,0.36
2021_1260_1329,0.2549710495236209
2021_1260_1331,0.95
2021_1260_1332,0.36
2021_1260_1333,0.6631830621658377
2021_1260_1345,0.640263864002563
2021_1260_1353,0.18358557806203363
2021_1260_1361,0.36
2021_1260_1364,0.7622929671584616
2021_1260_1382,0.64
2021_1260_1393,0.64
2021_1260_1397,0.28491003523590447
2021_1260_1400,0.2928887067255138
2021_1260_1403,0.36
2021_1260_1411,0.95
2021_1260_1417,0.64
2021_1260_1422,0.7629810783245825
2021_1260_1425,0.64
2021_1260_1429,0.7020423789708622
2021_1260_1433,0.64
2021_1260_1437,0.30317084793514104
2021_1260_1438,0.3582157825008997
2021_1260_1439,0.64
2021_1260_1452,0.64
2021_1260_1455,0.6652050649110266
2021_1260_1457,0.9026489708742582
2021_1260_1458,0.15575726702115503
2021_1261_1268,0.64
2021_1261_1276,0.1841655396988597
2021_1261_1277,0.36
2021_1261_1281,0.36
2021_1261_1287,0.34431819548164394
2021_1261_1291,0.95
2021_1261_1313,0.95
2021_1261_1314,0.36
2021_1261_1317,0.64
2021_1261_1325,0.36
2021_1261_1326,0.2567543241831513
2021_1261_1328,0.64
2021_1261_1329,0.64
2021_1261_1331,0.95
2021_1261_1332,0.644953535150679
2021_1261_1333,0.64
2021_1261_1345,0.33711797135787674
2021_1261_1353,0.36
2021_1261_1361,0.36
2021_1261_1364,0.9468127482318471
2021_1261_1382,0.64
2021_1261_1393,0.64
2021_1261_1397,0.64
2021_1261_1400,0.36
2021_1261_1403,0.64
2021_1261_1411,0.95
2021_1261_1417,0.705158338562284
2021_1261_1422,0.7217372032058968
2021_1261_1425,0.64
2021_1261_1429,0.9233650779125842
2021_1261_1433,0.6685921557430604
2021_1261_1437,0.64
2021_1261_1438,0.31946576730201254
2021_1261_1439,0.36
2021_1261_1452,0.6518929640488098
2021_1261_1455,0.6535404763660093
2021_1261_1457,0.36
2021_1261_1458,0.64
2021_1268_1276,0.11350858520401694
2021_1268_1277,0.3178240713125844
2021_1268_1281,0.64
2021_1268_1287,0.36
2021_1268_1291,0.95
2021_1268_1313,0.95
2021_1268_1314,0.36
2021_1268_1317,0.36
2021_1268_1325,0.3567634053992244
2021_1268_1326,0.22267518163139263
2021_1268_1328,0.6563640122186166
2021_1268_1329,0.36
2021_1268_1331,0.95
2021_1268_1332,0.36
2021_1268_1333,0.64
2021_1268_1345,0.2775084157009701
2021_1268_1353,0.64
2021_1268_1361,0.7459831414568941
2021_1268_1364,0.95
2021_1268_1382,0.19228905162062707
2021_1268_1393,0.6503102654526213
2021_1268_1397,0.321420133548627
2021_1268_1400,0.64
2021_1268_1403,0.36
2021_1268_1411,0.95
2021_1268_1417,0.8098806181345425
2021_1268_1422,0.9448578259831479
2021_1268_1425,0.64
2021_1268_1429,0.8969317256198361
2021_1268_1433,0.8469179571864487
2021_1268_1437,0.36
2021_1268_1438,0.64
2021_1268_1439,0.36
2021_1268_1452,0.64
2021_1268_1455,0.7739984705297779
2021_1268_1457,0.9411951398425192
2021_1268_1458,0.36
2021_1276_1277,0.8977452447924867
2021_1276_1281,0.8211216549860755
2021_1276_1287,0.95
2021_1276_1291,0.95
2021_1276_1313,0.95
2021_1276_1314,0.7539750318057844
2021_1276_1317,0.9207234171173391
2021_1276_1325,0.95
2021_1276_1326,0.36
2021_1276_1328,0.8811490663812415
2021_1276_1329,0.7359774892305723
2021_1276_1331,0.95
2021_1276_1332,0.9122487457552615
2021_1276_1333,0.9287539456809735
2021_1276_1345,0.7808337898876793
2021_1276_1353,0.8089581545152155
2021_1276_1361,0.8886983206678974
2021_1276_1364,0.95
2021_1276_1382,0.8709818200535484
2021_1276_1393,0.9083106021028287
2021_1276_1397,0.714897207997858
2021_1276_1400,0.7812720593778527
2021_1276_1403,0.8160186452139592
2021_1276_1411,0.95
2021_1276_1417,0.8784772961017207
2021_1276_1422,0.95
2021_1276_1425,0.7955585016527569
2021_1276_1429,0.9464613786216054
2021_1276_1433,0.9471464675693245
2021_1276_1437,0.7567624421615359
2021_1276_1438,0.7316111152865531
2021_1276_1439,0.8907939364207212
2021_1276_1452,0.8514970472863806
2021_1276_1455,0.95
2021_1276_1457,0.95
2021_1276_1458,0.7334452151742822
2021_1277_1281,0.6566827322116058
2021_1277_1287,0.95
2021_1277_1291,0.95
2021_1277_1313,0.95
2021_1277_1314,0.36
2021_1277_1317,0.6807562924684737
2021_1277_1325,0.95
2021_1277_1326,0.64
2021_1277_1328,0.6863705134191961
2021_1277_1329,0.36
2021_1277_1331,0.95
2021_1277_1332,0.36
2021_1277_1333,0.7548888201367012
2021_1277_1345,0.3422109361515798
2021_1277_1353,0.64
2021_1277_1361,0.7470699439964845
2021_1277_1364,0.9264915559776193
2021_1277_1382,0.6739959747853853
2021_1277_1393,0.6661205979666286
2021_1277_1397,0.64
2021_1277_1400,0.36
2021_1277_1403,0.36
2021_1277_1411,0.95
2021_1277_1417,0.6783422870405227
2021_1277_1422,0.9326262821953424
2021_1277_1425,0.64
2021_1277_1429,0.8992597680398433
2021_1277_1433,0.7669920535805826
2021_1277_1437,0.36
2021_1277_1438,0.64
2021_1277_1439,0.7949697024614931
2021_1277_1452,0.36
2021_1277_1455,0.7905412725084834
2021_1277_1457,0.942937567261511
2021_1277_1458,0.36
2021_1281_1287,0.18861384356783067
2021_1281_1291,0.95
2021_1281_1313,0.95
2021_1281_1314,0.64
2021_1281_1317,0.64
2021_1281_1325,0.8909326203761677
2021_1281_1326,0.25465927633846464
2021_1281_1328,0.6977418856340558
2021_1281_1329,0.36
2021_1281_1331,0.95
2021_1281_1332,0.36
2021_1281_1333,0.64
2021_1281_1345,0.64
2021_1281_1353,0.64
2021_1281_1361,0.64
2021_1281_1364,0.9260159269795633
2021_1281_1382,0.64
2021_1281_1393,0.36
2021_1281_1397,0.64
2021_1281_1400,0.36
2021_1281_1403,0.64
2021_1281_1411,0.95
2021_1281_1417,0.64
2021_1281_1422,0.9032180039917692
2021_1281_1425,0.64
2021_1281_1429,0.8403750095850886
2021_1281_1433,0.64
2021_1281_1437,0.36
2021_1281_1438,0.36
2021_1281_1439,0.36
2021_1281_1452,0.36
2021_1281_1455,0.6698113439393931
2021_1281_1457,0.9286638248492717
2021_1281_1458,0.64
2021_1287_1291,0.8342247012654218
2021_1287_1313,0.7872681055968678
2021_1287_1314,0.05
2021_1287_1317,0.698447864404185
2021_1287_1325,0.1336820369248135
2021_1287_1326,0.679293691882583
2021_1287_1328,0.05
2021_1287_1329,0.05
2021_1287_1331,0.64
2021_1287_1332,0.05
2021_1287_1333,0.06978832092421333
2021_1287_1345,0.683135857852908
2021_1287_1353,0.05
2021_1287_1361,0.05
2021_1287_1364,0.2953026731938052
2021_1287_1382,0.05
2021_1287_1393,0.05
2021_1287_1397,0.05
2021_1287_1400,0.05
2021_1287_1403,0.05
2021_1287_1411,0.8731842975214787
2021_1287_1417,0.05
2021_1287_1422,0.3170599819055335
2021_1287_1425,0.05
2021_1287_1429,0.061035834867485025
2021_1287_1433,0.05
2021_1287_1437,0.05
2021_1287_1438,0.05
2021_1287_1439,0.05
2021_1287_1452,0.05
2021_1287_1455,0.09565922771053802
2021_1287_1457,0.36
2021_1287_1458,0.05
2021_1291_1313,0.3310958090777703
2021_1291_1314,0.07501946684087028
2021_1291_1317,0.28260408745937865
2021_1291_1325,0.36
2021_1291_1326,0.05
2021_1291_1328,0.05
2021_1291_1329,0.05
2021_1291_1331,0.20500009828441468
2021_1291_1332,0.05
2021_1291_1333,0.05
2021_1291_1345,0.05265386731524077
2021_1291_1353,0.05
2021_1291_1361,0.05
2021_1291_1364,0.05
2021_1291_1382,0.0963579351532545
2021_1291_1393,0.36
2021_1291_1397,0.1630226730961008
2021_1291_1400,0.05
2021_1291_1403,0.05
2021_1291_1411,0.7191858955102269
2021_1291_1417,0.05
2021_1291_1422,0.2076090381186075
2021_1291_1425,0.05
2021_1291_1429,0.05
2021_1291_1433,0.19381966568015946
2021_1291_1437,0.05
2021_1291_1438,0.05578932246524425
2021_1291_1439,0.23228150643081044
2021_1291_1452,0.08519694268697477
2021_1291_1455,0.33394934920370706
2021_1291_1457,0.10964867911970547
2021_1291_1458,0.12200634009966613
2021_1313_1314,0.15668245806412287
2021_1313_1317,0.64
2021_1313_1325,0.36
2021_1313_1326,0.05
2021_1313_1328,0.05
2021_1313_1329,0.05
2021_1313_1331,0.35470231638011646
2021_1313_1332,0.05
2021_1313_1333,0.05
2021_1313_1345,0.05
2021_1313_1353,0.3452572767021709
2021_1313_1361,0.05
2021_1313_1364,0.10460082662830562
2021_1313_1382,0.05818046017593183
2021_1313_1393,0.23463986753148522
2021_1313_1397,0.06106651984707669
2021_1313_1400,0.05
2021_1313_1403,0.05
2021_1313_1411,0.6459376752184599
2021_1313_1417,0.05
2021_1313_1422,0.27632439365639233
2021_1313_1425,0.05
2021_1313_1429,0.05
2021_1313_1433,0.19599649346640302
2021_1313_1437,0.05506651373492085
2021_1313_1438,0.05519080778877249
2021_1313_1439,0.21287499251050188
2021_1313_1452,0.1409443827005829
2021_1313_1455,0.25633931335492804
2021_1313_1457,0.08313066479462579
2021_1313_1458,0.05
2021_1314_1317,0.64
2021_1314_1325,0.8955111478504992
2021_1314_1326,0.2952070581263238
2021_1314_1328,0.36
2021_1314_1329,0.64
2021_1314_1331,0.95
2021_1314_1332,0.36
2021_1314_1333,0.36
2021_1314_1345,0.35931423384378486
2021_1314_1353,0.64
2021_1314_1361,0.7604562443846837
2021_1314_1364,0.936693434518704
2021_1314_1382,0.36
2021_1314_1393,0.64
2021_1314_1397,0.64
2021_1314_1400,0.36
2021_1314_1403,0.64
2021_1314_1411,0.95
2021_1314_1417,0.36
2021_1314_1422,0.9423426499094149
2021_1314_1425,0.36
2021_1314_1429,0.7939706467977111
2021_1314_1433,0.6479172607833513
2021_1314_1437,0.36
2021_1314_1438,0.32060922035012884
2021_1314_1439,0.36
2021_1314_1452,0.36
2021_1314_1455,0.6677580824214143
2021_1314_1457,0.9397573595114277
2021_1314_1458,0.6545395887690657
2021_1317_1325,0.36
2021_1317_1326,0.05
2021_1317_1328,0.21443359445120655
2021_1317_1329,0.10897600386113791
2021_1317_1331,0.8532469227012117
2021_1317_1332,0.24825280228297958
2021_1317_1333,0.64
2021_1317_1345,0.36
2021_1317_1353,0.05
2021_1317_1361,0.1825968227526529
2021_1317_1364,0.36
2021_1317_1382,0.2077300417324747
2021_1317_1393,0.25062638511897867
2021_1317_1397,0.0824823317079725
2021_1317_1400,0.09375145038058641
2021_1317_1403,0.06935299797615126
2021_1317_1411,0.95
2021_1317_1417,0.34466298602579365
2021_1317_1422,0.36
2021_1317_1425,0.146753854904786
2021_1317_1429,0.64
2021_1317_1433,0.33934329525144047
2021_1317_1437,0.08829226613420481
2021_1317_1438,0.09266361861075767
2021_1317_1439,0.27031558462452143
2021_1317_1452,0.12821839571467142
2021_1317_1455,0.27276350137401545
2021_1317_1457,0.7572097062509869
2021_1317_1458,0.06010299783199648
2021_1325_1326,0.7118140644881423
2021_1325_1328,0.2573778310270381
2021_1325_1329,0.1423798588058384
2021_1325_1331,0.8706379534531254
2021_1325_1332,0.2368837764929935
2021_1325_1333,0.3309393517841928
2021_1325_1345,0.36
2021_1325_1353,0.08678740780170045
2021_1325_1361,0.27236466439367174
2021_1325_1364,0.6457133705932057
2021_1325_1382,0.25700176032895145
2021_1325_1393,0.2914290666785472
2021_1325_1397,0.2415701913202304
2021_1325_1400,0.11953460046712577
2021_1325_1403,0.09008828593847432
2021_1325_1411,0.95
2021_1325_1417,0.276219795060883
2021_1325_1422,0.64
2021_1325_1425,0.1697402975266206
2021_1325_1429,0.36
2021_1325_1433,0.34107807935441375
2021_1325_1437,0.12831009754498746
2021_1325_1438,0.09625193061879544
2021_1325_1439,0.64
2021_1325_1452,0.36
2021_1325_1455,0.3338343420521042
2021_1325_1457,0.8228024117391817
2021_1325_1458,0.6705948201393335
2021_1326_1328,0.8039407707341553
2021_1326_1329,0.7363346814871122
2021_1326_1331,0.95
2021_1326_1332,0.8918807940057323
2021_1326_1333,0.8551002955063257
2021_1326_1345,0.64
2021_1326_1353,0.6796676627325905
2021_1326_1361,0.9288449715356791
2021_1326_1364,0.95
2021_1326_1382,0.8373280596561693
2021_1326_1393,0.8657053686574787
2021_1326_1397,0.64
2021_1326_1400,0.8075124347394154
2021_1326_1403,0.7665087606923965
2021_1326_1411,0.95
2021_1326_1417,0.8609833628923286
2021_1326_1422,0.95
2021_1326_1425,0.7298309965453269
2021_1326_1429,0.9468026663708823
2021_1326_1433,0.8945289302793695
2021_1326_1437,0.7032034824519738
2021_1326_1438,0.36
2021_1326_1439,0.8567939159448047
2021_1326_1452,0.8371665681685075
2021_1326_1455,0.8432248376293724
2021_1326_1457,0.95
2021_1326_1458,0.64
2021_1328_1329,0.64
2021_1328_1331,0.95
2021_1328_1332,0.3374415326241683
2021_1328_1333,0.36
2021_1328_1345,0.21256022911233402
2021_1328_1353,0.36
2021_1328_1361,0.64
2021_1328_1364,0.9086987115401283
2021_1328_1382,0.3129744894185945
2021_1328_1393,0.36
2021_1328_1397,0.2900373029294533
2021_1328_1400,0.3197430975980813
2021_1328_1403,0.36
2021_1328_1411,0.95
2021_1328_1417,0.64
2021_1328_1422,0.64
2021_1328_1425,0.36
2021_1328_1429,0.7449862102819448
2021_1328_1433,0.36
2021_1328_1437,0.21550275988397136
2021_1328_1438,0.18749334820727573
2021_1328_1439,0.3425380096718513
2021_1328_1452,0.64
2021_1328_1455,0.3432656641735203
2021_1328_1457,0.26766463131984686
2021_1328_1458,0.26906666332164914
2021_1329_1331,0.64
2021_1329_1332,0.64
2021_1329_1333,0.6810063797128929
2021_1329_1345,0.36
2021_1329_1353,0.6827480575871359
2021_1329_1361,0.669428920620733
2021_1329_1364,0.9393460775050856
2021_1329_1382,0.36
2021_1329_1393,0.36
2021_1329_1397,0.64
2021_1329_1400,0.36
2021_1329_1403,0.6452822830568871
2021_1329_1411,0.95
2021_1329_1417,0.6971214488440587
2021_1329_1422,0.36
2021_1329_1425,0.36
2021_1329_1429,0.36
2021_1329_1433,0.64
2021_1329_1437,0.64
2021_1329_1438,0.64
2021_1329_1439,0.64
2021_1329_1452,0.36
2021_1329_1455,0.36
2021_1329_1457,0.64
2021_1329_1458,0.64
2021_1331_1332,0.05
2021_1331_1333,0.05
2021_1331_1345,0.3554536091518101
2021_1331_1353,0.36
2021_1331_1361,0.051490603825545746
2021_1331_1364,0.19026155736585063
2021_1331_1382,0.09267272835874912
2021_1331_1393,0.36
2021_1331_1397,0.2789207321883187
2021_1331_1400,0.05
2021_1331_1403,0.05
2021_1331_1411,0.9004816951617225
2021_1331_1417,0.05
2021_1331_1422,0.32284331318138065
2021_1331_1425,0.05
2021_1331_1429,0.08977365419987485
2021_1331_1433,0.225183590665486
2021_1331_1437,0.34921553217938317
2021_1331_1438,0.21081614183407593
2021_1331_1439,0.22568993111270735
2021_1331_1452,0.3495043421678119
2021_1331_1455,0.17394611062464005
2021_1331_1457,0.195236807540672
2021_1331_1458,0.36
2021_1332_1333,0.7375894702357587
2021_1332_1345,0.64
2021_1332_1353,0.6981932278935163
2021_1332_1361,0.36
2021_1332_1364,0.31014301887358525
2021_1332_1382,0.36
2021_1332_1393,0.6969950292223065
2021_1332_1397,0.64
2021_1332_1400,0.64
2021_1332_1403,0.6748181636182631
2021_1332_1411,0.7750196501012588
2021_1332_1417,0.36
2021_1332_1422,0.6602317174071085
2021_1332_1425,0.64
2021_1332_1429,0.36
2021_1332_1433,0.64
2021_1332_1437,0.64
2021_1332_1438,0.64
2021_1332_1439,0.36
2021_1332_1452,0.64
2021_1332_1455,0.64
2021_1332_1457,0.36
2021_1332_1458,0.64
2021_1333_1345,0.1479892173532911
2021_1333_1353,0.3008975852822613
2021_1333_1361,0.36
2021_1333_1364,0.8732704658204711
2021_1333_1382,0.16662497162373655
2021_1333_1393,0.36
2021_1333_1397,0.19038767077786808
2021_1333_1400,0.20484255355244205
2021_1333_1403,0.19751427323741236
2021_1333_1411,0.64
2021_1333_1417,0.36
2021_1333_1422,0.64
2021_1333_1425,0.64
2021_1333_1429,0.36
2021_1333_1433,0.64
2021_1333_1437,0.15146307966677008
2021_1333_1438,0.12639115881245075
2021_1333_1439,0.28616709702760046
2021_1333_1452,0.21036091772791568
2021_1333_1455,0.36
2021_1333_1457,0.64
2021_1333_1458,0.14074373131120949
2021_1345_1353,0.36
2021_1345_1361,0.9001045409955426
2021_1345_1364,0.95
2021_1345_1382,0.7655788779121931
2021_1345_1393,0.7584737267579863
2021_1345_1397,0.64
2021_1345_1400,0.36
2021_1345_1403,0.36
2021_1345_1411,0.95
2021_1345_1417,0.8140060831713027
2021_1345_1422,0.9485107194195345
2021_1345_1425,0.7117878019515231
2021_1345_1429,0.9336798666463667
2021_1345_1433,0.8703023729657632
2021_1345_1437,0.6596167396734106
2021_1345_1438,0.36
2021_1345_1439,0.839790697865854
2021_1345_1452,0.7217867234080144
2021_1345_1455,0.8468792123529463
2021_1345_1457,0.95
2021_1345_1458,0.64
2021_1353_1361,0.7813305678993988
2021_1353_1364,0.9468157449409353
2021_1353_1382,0.3021384458376016
2021_1353_1393,0.36
2021_1353_1397,0.64
2021_1353_1400,0.64
2021_1353_1403,0.7099969416125119
2021_1353_1411,0.95
2021_1353_1417,0.7402345048689348
2021_1353_1422,0.64
2021_1353_1425,0.6691063757836583
2021_1353_1429,0.9328660349077873
2021_1353_1433,0.3522086212100128
2021_1353_1437,0.36
2021_1353_1438,0.2597014875455037
2021_1353_1439,0.36
2021_1353_1452,0.64
2021_1353_1455,0.26859147352489365
2021_1353_1457,0.21265992360849334
2021_1353_1458,0.64
2021_1361_1364,0.7801129640894421
2021_1361_1382,0.64
2021_1361_1393,0.7568602682666986
2021_1361_1397,0.36
2021_1361_1400,0.36
2021_1361_1403,0.8305544764450555
2021_1361_1411,0.8962952065188907
2021_1361_1417,0.36
2021_1361_1422,0.8283326045449515
2021_1361_1425,0.64
2021_1361_1429,0.7445730034296291
2021_1361_1433,0.64
2021_1361_1437,0.36
2021_1361_1438,0.36
2021_1361_1439,0.67159282947814
2021_1361_1452,0.64
2021_1361_1455,0.64
2021_1361_1457,0.7799720435978003
2021_1361_1458,0.8158407621484363
2021_1364_1382,0.27303060010031127
2021_1364_1393,0.682671251158805
2021_1364_1397,0.64
2021_1364_1400,0.7730825568330644
2021_1364_1403,0.7125406509849742
2021_1364_1411,0.7436890106686342
2021_1364_1417,0.64
2021_1364_1422,0.6535167809098771
2021_1364_1425,0.6879657951779528
2021_1364_1429,0.64
2021_1364_1433,0.64
2021_1364_1437,0.6711793441932332
2021_1364_1438,0.64
2021_1364_1439,0.6661069150102662
2021_1364_1452,0.8155739884369738
2021_1364_1455,0.64
2021_1364_1457,0.64
2021_1364_1458,0.7927571677032734
2021_1382_1393,0.64
2021_1382_1397,0.36
2021_1382_1400,0.64
2021_1382_1403,0.36
2021_1382_1411,0.95
2021_1382_1417,0.36
2021_1382_1422,0.9138366564547679
2021_1382_1425,0.36
2021_1382_1429,0.6725454379899846
2021_1382_1433,0.36
2021_1382_1437,0.64
2021_1382_1438,0.64
2021_1382_1439,0.36
2021_1382_1452,0.36
2021_1382_1455,0.64
2021_1382_1457,0.95
2021_1382_1458,0.8097106968186243
2021_1393_1397,0.3390477785428837
2021_1393_1400,0.36
2021_1393_1403,0.36
2021_1393_1411,0.95
2021_1393_1417,0.64
2021_1393_1422,0.36
2021_1393_1425,0.3392120487881678
2021_1393_1429,0.747819816673221
2021_1393_1433,0.64
2021_1393_1437,0.3029648888257851
2021_1393_1438,0.21187726462409584
2021_1393_1439,0.64
2021_1393_1452,0.64
2021_1393_1455,0.64
2021_1393_1457,0.3281946925033927
2021_1393_1458,0.64
2021_1397_1400,0.36
2021_1397_1403,0.36
2021_1397_1411,0.95
2021_1397_1417,0.6689783388459032
2021_1397_1422,0.95
2021_1397_1425,0.650118226742664
2021_1397_1429,0.8387082524195376
2021_1397_1433,0.7517642728864364
2021_1397_1437,0.36
2021_1397_1438,0.36
2021_1397_1439,0.64
2021_1397_1452,0.36
2021_1397_1455,0.7411827118907804
2021_1397_1457,0.95
2021_1397_1458,0.64
2021_1400_1403,0.7799096085802261
2021_1400_1411,0.8638837151234993
2021_1400_1417,0.36
2021_1400_1422,0.6933344890799759
2021_1400_1425,0.64
2021_1400_1429,0.36
2021_1400_1433,0.36
2021_1400_1437,0.36
2021_1400_1438,0.36
2021_1400_1439,0.64
2021_1400_1452,0.64
2021_1400_1455,0.36
2021_1400_1457,0.6549047493113876
2021_1400_1458,0.653552620997503
2021_1403_1411,0.7876308864188892
2021_1403_1417,0.64
2021_1403_1422,0.64
2021_1403_1425,0.64
2021_1403_1429,0.304249727663279
2021_1403_1433,0.36
2021_1403_1437,0.32786139577043777
2021_1403_1438,0.25357014641506187
2021_1403_1439,0.64
2021_1403_1452,0.36
2021_1403_1455,0.36
2021_1403_1457,0.36
2021_1403_1458,0.64
2021_1411_1417,0.05
2021_1411_1422,0.8008810647929854
2021_1411_1425,0.05
2021_1411_1429,0.35846267980519725
2021_1411_1433,0.6400633476155405
2021_1411_1437,0.05
2021_1411_1438,0.05
2021_1411_1439,0.64
2021_1411_1452,0.07141084148933506
2021_1411_1455,0.18941849164511748
2021_1411_1457,0.16737970198937027
2021_1411_1458,0.05
2021_1417_1422,0.6596544925619605
2021_1417_1425,0.357405371777949
2021_1417_1429,0.64
2021_1417_1433,0.36
2021_1417_1437,0.34090128719786716
2021_1417_1438,0.22015029220053148
2021_1417_1439,0.64
2021_1417_1452,0.64
2021_1417_1455,0.36
2021_1417_1457,0.36
2021_1417_1458,0.64
2021_1422_1425,0.19029323065044257
2021_1422_1429,0.64
2021_1422_1433,0.26196056667415807
2021_1422_1437,0.1430847438146734
2021_1422_1438,0.07201970512193466
2021_1422_1439,0.28157050282189205
2021_1422_1452,0.7166771797854141
2021_1422_1455,0.24220933537074918
2021_1422_1457,0.7393895091754779
2021_1422_1458,0.36
2021_1425_1429,0.36
2021_1425_1433,0.7260411245780882
2021_1425_1437,0.64
2021_1425_1438,0.36
2021_1425_1439,0.6947413987409108
2021_1425_1452,0.36
2021_1425_1455,0.64
2021_1425_1457,0.6647484607929974
2021_1425_1458,0.7194984752258564
2021_1429_1433,0.64
2021_1429_1437,0.33575297453487435
2021_1429_1438,0.21753275315143897
2021_1429_1439,0.36
2021_1429_1452,0.64
2021_1429_1455,0.30660453277919814
2021_1429_1457,0.64
2021_1429_1458,0.36
2021_1433_1437,0.3328610430476696
2021_1433_1438,0.25522435228466195
2021_1433_1439,0.36
2021_1433_1452,0.36
2021_1433_1455,0.36
2021_1433_1457,0.36
2021_1433_1458,0.64
2021_1437_1438,0.3431691608567987
2021_1437_1439,0.6863098598138874
2021_1437_1452,0.64
2021_1437_1455,0.7181612637106187
2021_1437_1457,0.7054787675759951
2021_1437_1458,0.7161516048444487
2021_1438_1439,0.6930213603723874
2021_1438_1452,0.6415977315223588
2021_1438_1455,0.8367516846194123
2021_1438_1457,0.95
2021_1438_1458,0.7585671841995328
2021_1439_1452,0.36
2021_1439_1455,0.6449613491916634
2021_1439_1457,0.9456281754660378
2021_1439_1458,0.64
2021_1452_1455,0.64
2021_1452_1457,0.9232659495333236
2021_1452_1458,0.64
2021_1455_1457,0.36
2021_1455_1458,0.3432352654752529
2021_1457_1458,0.7212330679825637
